,x,y,target,Kmeans,GMM
66759,42.01478195,-17.77843285,0,0,0
66760,-4.339835167,57.77680969,0,1,1
66761,-25.91286087,-16.17225456,0,0,1
66762,-8.765172005,60.3161087,0,0,1
66763,4.736378193,39.18144608,1,1,0
66764,27.78913879,-0.380506992,0,0,0
66765,51.06615829,-11.53999519,0,1,1
66766,-7.249501705,-36.23271179,0,1,1
66767,-14.62641144,46.99088287,0,1,1
66768,14.8953619,-13.90587521,0,1,1
66769,15.75526047,32.42736053,0,1,0
66770,-6.309826851,24.0525322,0,1,1
66771,30.93474388,-20.557724,0,0,1
66772,-57.21080017,-21.63944626,0,0,0
66773,46.73578262,-9.954834938,0,1,1
66774,37.22627258,56.38264084,1,1,0
66775,13.57770824,-7.840321064,0,1,1
66776,-6.084422112,-60.66452789,0,1,0
66777,-1.595424294,9.502679825,0,1,0
66778,-4.224810123,-40.06927109,0,0,0
66779,-12.93998528,4.833767891,1,0,0
66780,-16.56851768,-35.11244202,1,0,0
66781,-32.57344055,-49.54337692,0,0,0
66782,-15.51215076,69.09857178,0,0,0
66783,57.53079605,-24.93652344,0,0,0
66784,4.133283615,43.2473259,0,1,0
66785,-49.50290298,-15.96839237,0,0,1
66786,2.304498672,29.582304,0,1,1
66787,-2.122086287,40.47524643,0,1,1
66788,-29.06224632,-34.4925499,0,0,0
66789,-3.941757441,-30.33884048,0,1,0
66790,9.759405136,49.99897003,0,0,1
66791,20.44797134,44.00163269,1,0,1
66792,7.267579556,40.73095703,0,1,0
66793,44.73863983,-20.39545441,1,1,1
66794,61.18026733,4.973621368,0,1,1
66795,15.90956783,-63.27394485,0,1,1
66796,3.22037673,-51.46801758,0,1,0
66797,-35.733284,28.26992607,0,1,0
66798,-53.08146667,-12.10759735,0,0,1
66799,6.011615753,9.852811813,0,0,1
66800,57.21755219,5.150202751,1,1,0
66801,-10.72018051,-55.46089935,1,0,1
66802,16.69507217,42.47120667,1,0,0
66803,-18.98537064,-3.166995287,1,0,0
66804,58.83796692,-17.05331993,0,1,1
66805,9.044589996,62.08470917,0,0,1
66806,25.1605587,15.17019463,0,1,0
66807,-48.61695099,-36.63424301,0,0,1
66808,-58.90190125,-14.77895546,0,1,0
66809,-51.09035492,4.571563721,0,0,1
66810,-34.97792816,-17.40153694,1,1,0
66811,0.369383514,-48.29221725,1,0,0
66812,56.42282867,-13.86458778,0,1,1
66813,26.058815,60.52884293,0,1,1
66814,-0.805364907,-64.29535675,0,1,1
66815,52.27472687,-17.04820824,1,1,1
66816,-26.94078255,17.21517372,0,1,0
66817,-23.14404678,-8.095489502,0,0,0
66818,-40.9011879,21.83329964,0,1,1
66819,42.45995331,-36.72995758,0,1,1
66820,-57.44319153,0.088047147,0,0,0
66821,2.480039597,24.01673698,0,0,1
66822,-16.95261765,-5.369360924,0,0,1
66823,4.053952694,-25.19805336,0,1,1
66824,18.382658,-51.88280487,0,0,0
66825,27.01249313,24.36763763,0,0,1
66826,-14.99721813,-20.4612236,0,0,0
66827,-0.988617361,-10.99057388,0,0,1
66828,60.7314415,-20.21995735,0,1,1
66829,-19.76158524,-46.92156982,0,1,0
66830,-20.29502106,27.96770287,0,1,1
66831,24.52583122,-38.24147034,1,0,1
66832,12.93819141,1.892527819,1,0,1
66833,-7.0798316,-60.52717972,1,1,1
66834,-10.4456749,36.35546494,0,0,0
66835,4.072504997,-46.17193985,0,0,1
66836,39.22415161,-23.21015167,0,0,1
66837,46.47521591,-21.5533371,1,1,1
66838,43.40023804,-3.535073042,0,0,0
66839,44.03846359,29.53587341,0,0,1
66840,23.16028023,-36.12522507,0,0,0
66841,-40.17125702,-11.59790325,0,0,0
66842,-57.49906158,-15.01297283,0,1,1
66843,-2.786925077,-26.17487144,0,0,1
66844,-34.77929688,52.13008118,0,0,1
66845,-13.70145893,-0.25409317,0,0,0
66846,13.73935509,-12.81384754,0,1,1
66847,-51.88568115,-46.02655411,1,0,0
66848,32.4595871,-8.793821335,1,0,0
66849,-68.6932373,-7.247297287,0,1,0
66850,-1.936928272,18.88936424,0,0,1
66851,-61.1880188,22.82089806,0,0,1
66852,20.6086216,-33.5050087,1,1,1
66853,-61.64814377,-22.59292221,0,0,0
66854,-56.78568649,-30.89541054,0,0,1
66855,-29.02498817,-9.852320671,0,1,0
66856,-42.64999771,32.92641449,0,0,1
66857,-32.16117096,-3.009063005,0,0,1
66858,-15.26276588,18.45739365,0,1,0
66859,18.18848228,-51.39989853,0,0,0
66860,30.97203827,-14.52860641,0,1,0
66861,0.169557378,26.20331764,0,1,1
66862,-67.18736267,-10.46010303,0,1,0
66863,64.19566345,0.638912916,0,1,0
66864,26.02089882,-18.07958794,1,1,0
66865,21.43218994,16.1735611,0,1,1
66866,3.741086245,-40.08901978,0,1,1
66867,40.74941254,-57.11979675,0,0,1
66868,10.14778709,-33.42330933,1,1,1
66869,16.06727219,32.80937195,0,1,0
66870,35.69485092,-31.88898468,0,0,0
66871,-0.2542274,-35.94465256,1,1,1
66872,26.88460541,-35.26409149,0,0,0
66873,28.40111542,10.00758743,1,1,0
66874,7.312065601,25.85262489,0,0,0
66875,12.09845543,-14.74000645,1,0,1
66876,-57.69922638,28.73666954,0,0,1
66877,2.845255852,51.16306305,0,0,0
66878,-23.2016449,-25.29405212,1,0,1
66879,32.49092865,-28.52831268,1,0,1
66880,-26.39596748,-22.53294945,1,0,1
66881,6.259667397,-15.63360119,0,1,0
66882,-65.91205597,-16.08496284,0,0,1
66883,-18.81199074,25.19205093,0,1,0
66884,-6.711014271,27.20209122,1,1,0
66885,35.31824875,34.39090347,0,0,0
66886,64.38432312,-12.91417408,1,0,1
66887,29.9240818,37.42740631,0,1,1
66888,52.05221558,37.88013077,1,0,1
66889,7.084071159,25.6192646,1,0,0
66890,18.34476089,-46.53414154,0,1,1
66891,-41.02370453,-13.02585793,0,0,1
66892,21.7480526,5.061995983,0,0,0
66893,23.28600121,-36.41135406,1,0,0
66894,37.92634964,-39.02689743,0,0,0
66895,9.32775116,62.15695572,0,0,0
66896,3.552998304,52.36151123,1,0,1
66897,61.77229309,3.758241653,1,1,1
66898,0.396599501,-4.896985054,1,0,0
66899,-3.805351734,-37.73578262,0,0,1
66900,-37.63278198,-22.17247009,0,0,0
66901,3.88995719,35.71258163,0,0,0
66902,1.097643375,10.45954323,0,1,0
66903,55.59035873,0.412356973,1,1,1
66904,-29.49305725,-19.7369709,0,0,1
66905,11.01936531,-23.43723106,0,0,0
66906,-1.992042184,40.52394867,1,1,1
66907,32.99994278,-17.43471336,1,1,1
66908,-11.21572399,12.92035007,1,0,1
66909,5.660124302,9.828337669,0,0,0
66910,-58.73957062,11.91985607,0,1,1
66911,-6.765160561,-66.2035675,0,1,1
66912,-10.56389809,-1.881997347,0,1,1
66913,-7.143865108,0.446797311,0,0,0
66914,-66.92668915,-26.24217033,0,0,1
66915,10.6607008,3.328448296,1,1,0
66916,0.486255199,42.56038284,0,1,1
66917,49.13358307,21.52008057,0,0,0
66918,-29.56246376,53.24392319,1,0,1
66919,30.27820778,25.55423927,0,1,1
66920,11.96279812,-38.28278732,0,0,1
66921,40.72748184,44.45537567,0,1,1
66922,22.79063034,-1.046581149,0,1,0
66923,32.65751266,19.40475273,0,1,0
66924,34.54243851,12.252635,0,1,1
66925,47.33156204,-28.06869125,0,1,1
66926,37.87749863,56.29627228,0,1,0
66927,-36.88897324,-44.13397217,0,0,0
66928,-2.298546076,-55.09560394,0,1,0
66929,59.05479431,-30.07379723,0,0,1
66930,7.345058918,4.131507874,0,1,1
66931,-11.10906124,-18.35534668,0,0,1
66932,-38.60948563,-30.56062508,0,1,0
66933,-21.45426941,46.03015137,1,1,1
66934,-67.95295715,-23.93595314,0,0,0
66935,20.0719738,5.48757267,0,0,1
66936,-18.3204422,-51.54919052,1,0,1
66937,-9.763430595,-54.57748032,0,0,1
66938,45.76584244,-45.69284439,0,1,1
66939,-10.52748871,30.86045265,1,1,0
66940,17.99493599,61.15944672,0,1,0
66941,-37.788311,58.719944,0,0,1
66942,23.38514137,29.50526428,1,1,0
66943,-72.30571747,-3.94826293,1,0,0
66944,2.463837862,-7.233579636,0,0,0
66945,-36.35705566,-44.50502777,0,0,1
66946,-66.81385803,-0.050081305,0,1,0
66947,-40.59545135,-51.6511879,0,0,0
66948,-19.94185257,-47.7667923,0,1,1
66949,-26.08762932,41.84436035,0,1,0
66950,-42.80128479,-55.08578491,0,0,1
66951,14.01983833,-48.70741272,1,1,0
66952,-53.29713058,38.38957977,1,0,1
66953,26.05733871,-14.58249378,1,1,1
66954,15.58631325,3.173439026,0,0,1
66955,-10.73557949,35.05059052,1,0,1
66956,45.17500305,22.97741508,0,0,1
66957,12.82000923,59.14108276,0,0,1
66958,-15.05802822,-51.40367126,0,0,0
66959,-40.07542419,22.29293442,0,1,0
66960,-48.83319473,1.651856542,0,0,0
66961,-21.21204948,46.25243759,0,1,0
66962,64.67987061,-11.48627281,1,0,0
66963,24.31323624,26.21149635,1,1,0
66964,-45.90811157,-16.86170959,0,0,0
66965,-27.55384636,-15.53912449,0,0,1
66966,46.29654694,3.408261061,0,1,0
66967,-5.5545187,-11.40270901,0,1,0
66968,15.2832365,3.089949131,1,0,1
66969,-8.4748106,71.33895111,0,0,0
66970,-13.36379719,10.4292326,1,1,1
66971,-32.69953918,4.593606472,1,1,1
66972,15.36284447,5.660773754,0,1,1
66973,25.92970657,-23.77774429,0,0,1
66974,-22.34937477,17.67685127,0,0,1
66975,-39.52824783,-33.87897873,0,0,1
66976,37.63996506,-37.17092514,0,0,1
66977,-26.13950539,16.29460716,0,1,1
66978,34.88533783,-54.1345787,0,1,0
66979,-61.27582932,-35.97730637,0,0,0
66980,-3.679618359,-23.60035324,0,0,0
66981,-51.94225693,-13.47404957,0,0,1
66982,18.64843559,-22.99588203,0,1,1
66983,45.92892075,-21.20277023,0,1,0
66984,-7.715872765,-23.75541496,0,1,0
66985,13.78848743,25.34518814,0,1,0
66986,-45.01940536,-28.76256752,0,0,1
66987,-18.15772438,-18.31063461,0,1,0
66988,-44.37886047,8.58762455,1,1,0
66989,-19.59803391,19.99376106,0,0,0
66990,40.22154236,-8.164282799,1,0,1
66991,-16.29841614,-24.24380684,0,0,1
66992,25.91210747,-30.79691696,0,0,1
66993,-20.52264404,46.83333206,0,1,0
66994,3.87901926,57.19247055,1,0,1
66995,-22.53319931,-15.20606613,0,0,1
66996,-14.76076031,48.73651886,0,1,1
66997,2.078308821,-52.0659256,0,1,1
66998,-65.06744385,21.0459137,0,0,0
66999,-41.62526321,12.59718895,1,1,1
67000,11.8051548,-69.63393402,0,0,0
67001,53.14202499,37.30006409,0,0,0
67002,-56.87284088,31.5227623,0,0,0
67003,68.35449219,16.91143417,1,1,1
67004,15.51231003,-63.3251152,0,1,0
67005,-17.49461746,-18.09291267,0,1,1
67006,16.49134254,3.650089979,0,0,0
67007,-11.04472542,-16.26571083,1,0,1
67008,21.87172699,-41.33812714,0,1,0
67009,32.62399292,-2.432723761,1,1,1
67010,2.967538595,-4.863438606,0,0,1
67011,-15.47980499,53.33301926,0,1,0
67012,10.24834347,-13.37478352,1,1,1
67013,-59.31952667,11.16833973,0,1,1
67014,-23.71590424,26.28824043,0,1,0
67015,39.87415695,-18.22643661,0,0,1
67016,28.44112968,-5.563736916,0,0,1
67017,33.82981491,-43.62298584,1,0,0
67018,24.98214149,38.38094711,0,1,1
67019,-3.649439812,22.13359642,0,1,1
67020,50.19668961,40.25014114,0,0,1
67021,-55.57481766,38.85038757,0,0,0
67022,-28.37655449,-48.85656738,0,0,1
67023,-18.09784889,-37.86425018,1,0,0
67024,-43.98293304,-3.883882046,0,1,1
67025,33.50040054,37.89535141,0,1,0
67026,4.492133617,-34.62046051,0,1,1
67027,9.472295761,52.72006607,0,1,1
67028,-42.13818359,9.383209229,0,0,1
67029,-49.10153961,-5.245590687,0,0,1
67030,60.87809753,-35.26484299,0,1,0
67031,-3.138182878,-30.12867928,0,1,0
67032,-45.30682373,25.31255722,0,1,1
67033,4.572888851,-9.462841988,0,0,0
67034,22.05452347,-52.9605217,0,1,0
67035,-25.4469986,-16.27714157,0,0,1
67036,-6.249409199,0.959163189,1,0,1
67037,-7.767840385,-23.87347221,0,1,0
67038,11.40391445,3.714392662,0,1,1
67039,-16.96571922,-20.74379539,1,0,1
67040,11.49839401,44.78414154,0,1,0
67041,4.135578632,1.491168499,0,0,1
67042,-42.28133774,-2.738455772,0,1,0
67043,-1.547359705,-20.34882545,0,1,1
67044,3.140326977,-24.42548943,0,1,0
67045,46.05794144,10.57454395,1,1,1
67046,-44.02642059,-11.70811081,0,0,1
67047,-72.18406677,4.377057076,0,0,0
67048,-2.937096357,-60.68018341,0,1,1
67049,-24.06655884,-10.45763016,0,0,1
67050,-40.83506393,-26.01564407,0,0,0
67051,-7.502859592,14.55306911,1,0,1
67052,-0.122051761,57.00208282,0,1,0
67053,36.67958069,-21.08515167,0,1,0
67054,-7.312037468,-31.527668,1,1,0
67055,-19.3380928,-55.49960709,0,0,0
67056,24.77355194,2.338310003,0,0,1
67057,-4.625786781,-21.14779854,0,1,0
67058,8.379775047,67.45578003,0,1,1
67059,2.248686552,6.663367271,0,0,0
67060,-9.321097374,10.38154602,0,1,1
67061,-19.43385696,-63.13741302,0,0,0
67062,-44.01438522,-7.065190315,1,0,1
67063,-0.032837316,1.924586058,0,0,0
67064,-68.67919922,-21.92745972,0,0,1
67065,16.37887192,23.52996445,1,1,0
67066,16.76060677,-57.91248322,0,1,0
67067,-40.63501358,-33.92115784,0,0,1
67068,-14.80778313,-56.12438202,0,0,1
67069,-28.02322578,-35.1058197,0,0,1
67070,0.375319541,55.39960861,0,1,0
67071,22.66325378,-67.50922394,1,0,0
67072,-62.03385544,15.63917065,0,1,1
67073,13.15707302,13.38122082,1,0,0
67074,9.708202362,11.08155727,0,1,1
67075,6.6694417,-0.712451339,0,1,0
67076,13.7854166,24.82728004,0,1,0
67077,19.65305519,65.66412354,0,1,0
67078,-5.428411484,1.411138654,0,0,1
67079,-24.35798645,-32.92416763,0,0,0
67080,-63.67417526,21.9379921,0,0,0
67081,-18.00251389,-18.25119972,1,1,1
67082,-63.6325531,12.04694366,0,1,0
67083,19.54882813,-21.72370338,0,1,1
67084,52.97206116,24.7637291,0,0,0
67085,-2.561923742,61.92661285,0,0,0
67086,-43.90660477,38.53388977,0,0,0
67087,42.33963394,-42.21360397,0,0,1
67088,-31.74451637,-2.716418266,0,0,1
67089,-17.75596809,-3.638855219,0,0,1
67090,-11.27649689,-13.15752029,0,0,1
67091,-1.414320111,-3.437636852,0,1,0
67092,23.98630333,-1.96523416,0,1,0
67093,41.56362534,-32.78933716,0,0,0
67094,68.13788605,17.76478386,0,1,1
67095,5.269609928,-3.375217915,0,1,0
67096,-25.14270782,15.42336845,0,1,1
67097,43.9239006,-47.00778198,0,1,0
67098,14.28041649,16.51859283,1,0,1
67099,13.03971386,59.11067581,1,0,0
67100,-19.48874664,31.95964622,0,1,1
67101,10.73916626,-7.834218502,0,0,0
67102,-67.9339447,-9.574055672,0,1,1
67103,4.066449642,47.15462494,1,1,0
67104,-9.200246811,3.561794996,0,1,0
67105,32.03948593,-25.56298256,1,0,1
67106,33.00208664,40.47459793,0,1,1
67107,-35.54829407,45.30764389,0,0,0
67108,-31.85018539,-14.9338913,0,0,1
67109,-44.64780426,-10.96083164,0,0,1
67110,44.90934372,-34.75415039,0,1,1
67111,-52.71153641,-29.00087357,0,0,1
67112,16.0206871,46.92516327,0,1,1
67113,53.47178268,-23.35232162,0,0,0
67114,1.725315571,72.90658569,0,0,1
67115,4.375554085,-10.64330101,0,0,1
67116,-23.48326492,32.92786026,0,1,0
67117,27.46930695,24.90452385,0,0,0
67118,-42.83911896,2.315647125,0,1,1
67119,-11.87265301,2.52176857,1,0,1
67120,58.10834122,40.45648956,0,0,1
67121,11.3462925,-10.63729668,0,1,1
67122,23.12775612,48.51490402,0,1,0
67123,47.52768707,-0.853277326,0,1,1
67124,-49.75827408,21.84541512,1,1,1
67125,15.52861214,-23.21803284,0,0,0
67126,-61.42955017,0.256320953,0,0,1
67127,6.484913349,33.03399277,0,1,0
67128,28.71385193,-55.40856171,0,0,0
67129,58.43535995,-10.770895,0,1,0
67130,5.426679134,-35.03105164,0,1,0
67131,45.43985748,-34.12836838,0,1,0
67132,-20.8018589,-50.16279602,0,1,0
67133,-38.74303436,-19.37549782,0,0,1
67134,-31.89485168,-49.44477844,0,0,0
67135,-12.48136425,67.76101685,0,0,1
67136,13.35868168,-25.51870346,1,0,1
67137,-39.38149643,2.746697187,0,1,1
67138,-14.53529358,-18.88252258,0,0,0
67139,-19.59863853,-45.63436508,0,1,0
67140,-2.920885324,4.152639866,0,1,0
67141,-39.88680267,-41.09598541,0,0,0
67142,37.03555298,-53.55241776,0,1,1
67143,63.88954163,4.98259449,0,1,1
67144,-10.64802074,66.39545441,0,0,0
67145,-10.86132908,22.82952118,0,0,0
67146,-27.4445343,-25.81200409,1,0,0
67147,-57.60398102,27.92860603,0,0,1
67148,30.52976418,5.193535328,0,0,0
67149,49.3455658,42.33591461,1,0,1
67150,-37.03171921,21.3683033,0,0,0
67151,-28.10795784,-19.6888752,1,0,1
67152,2.825672865,-59.32786942,1,1,0
67153,-4.622148037,9.476843834,0,1,1
67154,24.7965374,42.33628082,0,0,1
67155,26.72134781,-26.95754051,0,1,0
67156,-3.448563814,-65.79885864,1,1,0
67157,31.61167145,-14.52373886,0,1,1
67158,45.84619141,37.7806015,0,0,0
67159,-11.10054874,66.73059082,1,0,1
67160,67.78089905,18.91653442,0,1,0
67161,44.20419693,-20.16048813,0,1,0
67162,-29.18744469,-4.588692665,0,1,0
67163,-37.67294312,13.77421665,0,1,0
67164,24.648592,1.668805957,1,0,0
67165,-25.71849632,-31.90982628,1,0,1
67166,16.50858688,-11.06453896,1,0,1
67167,24.14209366,52.35706711,0,1,1
67168,-32.30030823,-58.75617981,0,1,0
67169,42.57194901,16.49535561,0,1,0
67170,23.39513016,52.77886581,0,1,0
67171,-28.12939072,-57.42639542,0,1,0
67172,29.07118034,-22.74184799,0,0,0
67173,42.21623993,26.31999779,0,1,1
67174,-14.10416794,-6.976720333,0,0,0
67175,16.67536354,24.31351852,0,1,1
67176,-15.83910561,9.845879555,0,0,1
67177,-43.25873566,-0.054238766,0,1,0
67178,28.57166862,45.29986572,0,0,0
67179,-7.960680008,-47.75265503,1,1,1
67180,-29.75209045,37.56639862,0,1,0
67181,-36.76849365,59.07986069,0,0,0
67182,-24.60852814,29.25456047,1,1,1
67183,60.99265289,-35.12687683,0,1,1
67184,17.43746948,-5.490106583,0,0,1
67185,-44.03982162,-11.68910027,1,0,0
67186,-1.856055021,-6.491377354,0,0,0
67187,25.22156334,8.996321678,0,0,1
67188,2.299288511,-59.30142593,0,1,0
67189,48.09318161,-3.619850636,0,1,1
67190,-11.67370319,49.17176437,1,1,1
67191,-18.86916733,25.36019897,1,1,1
67192,-30.38436127,6.043682098,0,1,0
67193,5.739257336,-31.14168739,1,0,1
67194,-24.471735,29.25907898,0,1,1
67195,-45.56092072,-40.21210861,0,0,1
67196,-20.56387329,-21.8561573,0,0,0
67197,32.12365723,-25.92867279,0,0,0
67198,4.555350304,39.23096466,0,1,1
67199,-26.36678505,66.04949951,0,0,1
67200,12.04725361,-30.1444664,0,1,0
67201,-34.66453552,15.44846344,0,1,0
67202,56.25048065,-42.47519684,0,1,0
67203,35.96074295,-20.44591141,0,1,1
67204,24.2855587,52.28643417,0,1,0
67205,9.35518837,67.85653687,0,1,0
67206,-6.394575119,9.315304756,0,1,1
67207,-27.56881905,-19.53949928,1,0,0
67208,42.67422104,7.601923943,0,0,0
67209,-17.98546219,5.59610033,0,1,1
67210,32.28804398,3.361798286,0,0,1
67211,13.58863258,-53.49081039,1,1,1
67212,-21.81885147,50.2743454,0,1,1
67213,6.760167599,-17.95432091,0,0,0
67214,50.20873642,22.02436256,0,0,0
67215,-39.35421753,35.41945267,1,0,1
67216,41.97497177,38.80457687,0,1,0
67217,6.879231453,32.67921066,1,1,1
67218,-9.439693451,21.1858654,0,0,1
67219,35.11753082,-13.61853981,0,1,1
67220,1.415253758,-52.37282562,0,1,0
67221,12.36057186,21.83319664,0,0,0
67222,16.23000717,22.72642517,0,1,1
67223,-30.83955193,-49.30121994,0,0,0
67224,-64.66588593,29.12345695,0,0,1
67225,-30.19037819,19.67944336,0,0,0
67226,60.0382576,-28.4296627,0,0,1
67227,-22.00634766,-19.00273132,0,1,1
67228,60.63421249,7.244241238,0,1,1
67229,-34.79374313,-17.41285515,1,1,0
67230,-9.363109589,6.064876556,1,1,0
67231,57.52780914,-40.86221695,0,1,1
67232,34.22447968,0.300134659,0,0,1
67233,52.43796921,-1.431339741,1,1,1
67234,9.8891325,-47.16121674,0,0,0
67235,-72.16251373,4.767977715,0,0,1
67236,32.5959549,51.62506104,1,0,1
67237,-54.3563118,-18.57795715,1,0,0
67238,25.99481964,-14.72525501,1,1,0
67239,-31.73642159,-24.89245796,1,0,1
67240,38.99628067,-30.05856323,0,0,1
67241,-28.91555214,-23.61515999,0,0,0
67242,55.72342682,0.591190755,0,1,1
67243,6.202607155,-3.527935028,0,1,1
67244,0.669775546,-23.70536613,0,1,1
67245,5.687722683,-27.82851219,1,1,0
67246,-39.71501541,-9.77605629,0,0,0
67247,36.79411316,49.70025253,0,1,0
67248,-12.75117302,1.301951289,0,0,0
67249,32.58942032,-2.906161308,1,1,1
67250,10.95981503,-67.82197571,0,0,0
67251,66.48670959,-22.93776321,1,1,1
67252,12.85250473,6.716215611,0,1,0
67253,16.4020462,27.79320908,0,1,1
67254,-0.629772663,-1.114357233,0,0,1
67255,5.669323444,19.43651199,1,1,1
67256,-19.17471886,39.71273041,1,1,1
67257,-13.24950886,0.517347217,1,0,1
67258,5.080896854,33.55142975,0,1,1
67259,-42.11127472,32.60881424,0,0,1
67260,3.544324398,-42.33416367,0,1,0
67261,35.40367126,-30.49781799,0,0,0
67262,-9.274952888,21.05830574,1,0,1
67263,-61.69694901,4.280932903,1,0,0
67264,17.94042397,61.85051727,0,1,1
67265,-11.21148396,-51.45508957,0,0,0
67266,-18.39807129,-10.57354259,0,0,0
67267,-43.36731339,42.7210083,0,0,0
67268,-2.432224751,14.42856407,1,1,1
67269,-17.47050858,-20.70438766,0,0,1
67270,9.680438042,57.86798096,0,0,0
67271,-32.43066025,-64.15242767,0,1,0
67272,30.54093933,-33.95603943,0,0,0
67273,56.33567047,1.528614402,0,1,0
67274,-15.59231949,19.03339767,0,1,0
67275,-6.596828938,3.751669407,0,1,0
67276,-3.385470629,-20.70790291,0,1,0
67277,22.09996223,43.60980225,0,0,0
67278,59.44449997,-1.028158545,1,1,1
67279,-48.29821396,-36.33825302,0,0,1
67280,15.40739822,5.804284573,0,1,0
67281,6.681325912,28.96623039,0,0,0
67282,-2.899909496,-65.6153717,0,1,0
67283,22.63228798,56.38714981,0,1,0
67284,21.99289894,24.14936447,0,1,0
67285,-12.63357353,13.73747921,0,0,0
67286,-12.54534245,-47.14803696,1,1,0
67287,5.72912693,-45.6284256,0,0,1
67288,-3.637150288,-2.124149799,1,0,1
67289,6.131908894,42.34928513,1,1,0
67290,25.80971336,-1.751948357,1,0,1
67291,-46.19648743,51.59305573,0,0,0
67292,6.764794827,-17.79876518,0,0,0
67293,33.10370255,-43.38893127,0,0,0
67294,-23.38940048,-3.903658152,0,0,1
67295,36.31985855,56.42190552,0,1,0
67296,42.95109558,-14.05032253,1,1,1
67297,5.510840893,-35.0427475,0,1,1
67298,5.609174728,-7.839767933,0,1,1
67299,-8.773025513,-20.19991112,1,1,0
67300,-11.00541496,-43.21485901,1,1,1
67301,9.443305016,11.17871761,0,1,0
67302,55.57282257,-30.31557465,0,0,0
67303,-18.06434059,-12.18838692,0,0,1
67304,15.71579838,3.22470665,0,0,1
67305,5.984986305,9.851948738,1,0,1
67306,-46.62786102,-26.51439857,0,0,1
67307,-28.56762123,2.531794071,0,1,1
67308,-62.74173355,32.28329849,0,0,1
67309,7.825173855,28.84319496,0,0,1
67310,52.35660553,-28.05022049,0,0,1
67311,-25.65813065,-51.3840065,0,0,1
67312,-15.81343746,41.02380371,0,1,0
67313,-51.42013931,-39.61463547,0,0,1
67314,2.233768225,-33.21379471,1,1,1
67315,38.05419922,-12.7179451,0,1,0
67316,-21.09905243,-36.07539368,1,1,1
67317,60.00207138,-27.41080856,0,0,1
67318,-43.72475815,-23.60552788,0,0,0
67319,51.5771637,-33.43512344,1,1,0
67320,13.37748051,41.58803558,0,0,0
67321,-28.23383904,-48.84751129,0,0,1
67322,14.47955704,30.05099487,0,1,1
67323,-15.32108116,-10.80679512,0,0,0
67324,-49.78067398,18.82342148,1,1,1
67325,-45.77626801,52.37183762,0,0,1
67326,-63.83803177,11.0179882,0,1,0
67327,-3.957686901,72.4389267,0,0,1
67328,4.789350986,-22.59695625,0,0,0
67329,-52.82805252,-12.33850479,0,0,0
67330,39.17804337,55.98836899,0,1,1
67331,6.913291454,-1.24382937,0,1,0
67332,-13.78485107,-33.50469971,0,1,1
67333,32.09611511,-25.80657005,0,0,1
67334,47.21363068,-28.79701233,0,1,0
67335,-34.76034164,2.068781853,0,0,0
67336,-34.94639206,-5.053543568,0,0,1
67337,10.64552784,-8.142101288,1,0,0
67338,13.46726131,-25.59238052,0,0,0
67339,-21.78028679,-52.66246796,0,1,1
67340,26.28329659,23.38517761,0,0,1
67341,-16.14492226,26.98377037,1,1,1
67342,-12.19875526,-41.43331528,0,1,0
67343,39.01916122,13.87451935,1,1,1
67344,2.975049734,5.611608505,0,0,1
67345,-21.12318993,35.16935349,1,1,0
67346,33.62247467,-48.24061966,1,1,0
67347,-11.80170345,-25.4871273,0,1,1
67348,-19.76376724,-43.42139053,0,1,1
67349,57.47000122,-3.881608963,1,1,1
67350,-64.17967987,-5.869556904,0,1,1
67351,-10.56247139,41.31761932,0,1,0
67352,-14.29323769,68.77957153,1,0,0
67353,-46.79885101,49.99373627,0,0,1
67354,-6.187250137,39.48513412,0,1,1
67355,6.927238941,-8.098232269,0,1,1
67356,-35.804039,17.32331276,1,1,1
67357,-12.65734768,26.39802551,0,0,0
67358,17.03747749,15.91505432,0,1,0
67359,46.47346497,25.25975227,0,0,0
67360,-32.41274261,42.89015198,0,0,0
67361,20.17046928,8.463056564,0,1,1
67362,2.235615969,-30.819561,1,1,0
67363,40.15913391,-27.98072815,0,1,1
67364,-39.695858,-33.87681198,0,0,1
67365,-16.00479889,-47.15040207,0,1,1
67366,-12.15980816,38.86450195,0,1,0
67367,-37.26226044,-55.50699615,1,0,1
67368,-27.98921776,-35.12166595,1,0,1
67369,-3.576119184,-1.899704218,0,0,0
67370,22.53850746,17.10551262,0,1,0
67371,24.68488312,1.859255195,0,0,1
67372,-72.35971069,-2.649874449,0,0,1
67373,-21.48690414,-51.89690781,1,1,0
67374,40.13499451,-18.12296867,0,0,0
67375,-44.13832855,-11.56226444,0,0,0
67376,-6.01847744,-2.777559042,0,0,0
67377,-20.15559196,60.51853561,0,0,1
67378,-6.140104294,24.30572891,0,1,0
67379,-38.85586166,-42.30689621,0,0,0
67380,-13.87457752,-34.51504135,0,1,1
67381,-25.89991951,22.27100563,0,0,1
67382,3.935766935,61.33295441,0,0,1
67383,15.36288929,38.63383865,1,0,1
67384,-14.17703056,58.18871689,0,0,0
67385,-11.53512383,23.91090584,0,0,0
67386,25.02951241,42.51483154,0,0,1
67387,-26.54819298,-56.53156662,0,1,0
67388,52.69167709,25.37737465,1,0,1
67389,9.743375778,-3.581278801,0,1,0
67390,-0.328220218,-8.523216248,0,0,1
67391,-54.05476761,38.52044678,0,0,1
67392,26.28634262,-45.99915314,0,0,0
67393,-32.66952515,43.10094452,1,0,0
